scan,side,vessel,T,scheme,nout,meas_active,les_active,Qh_les_leaky,Qh_les,Qh_meas_leaky,Qh_meas,hffr_meas,base_meas_leaky,base_meas,r_ref_les,r_ref_meas,les65_meas,les65_meas_leaky,n_dn_br_ret,n_dn_br_all,runoff_ret_mm
466,right,RCA,1.0,length,1,True,True,1.364286547791099,1.5145473999844017,1.192454653253532,1.5145473999764016,0.9816606094600734,0.9773483637174984,0.974688877039797,1.3420034953652085,1.2798165396979515,0.7816921987318415,0.8062069055427562,0.0,2.0,126.80343990985304
471,left,LAD,0.5,share,6,True,True,0.4713043787900646,0.5734314803820008,0.2100921705388394,0.4169223841075155,0.9821877764009062,0.9865629226785307,0.9830056888277704,1.2053934600042138,0.9240361714240434,0.908911601897849,0.9287672124352273,1.0,1.0,115.22140614309521
471,left,LAD,0.5,leaf3,6,True,True,0.4713043787900646,0.670684270851414,0.2100921705388394,0.4077068133276499,0.9815420843699258,0.9865629226785307,0.9822383625301673,1.2053934600042138,0.9240361714240434,0.8901264631427065,0.9287672124352273,1.0,1.0,115.22140614309521
471,left,LAD,0.5,leaf266,6,True,True,0.4713043787900646,0.6909836981899634,0.2100921705388394,0.41109870393505926,0.9811969631966045,0.9865629226785307,0.9819044992408816,1.2053934600042138,0.9240361714240434,0.8859987567597266,0.9287672124352273,1.0,1.0,115.22140614309521
471,left,LAD,0.5,apport,6,True,True,0.4713043787900646,0.7417698713948908,0.2100921705388394,0.4850144053973226,0.9792084354152041,0.9865629226785307,0.9801739596446047,1.2053934600042138,0.9240361714240434,0.8752348697858731,0.9287672124352273,1.0,1.0,115.22140614309521
471,left,LAD,0.5,origin,6,True,True,0.4713043787900646,0.608795485515283,0.2100921705388394,0.44201139947120754,0.9808212665601936,0.9865629226785307,0.9818815322330671,1.2053934600042138,0.9240361714240434,0.9015349751124099,0.9287672124352273,1.0,1.0,115.22140614309521
471,left,LAD,0.5,length,6,True,True,0.4713043787900646,1.123178390369981,0.2100921705388394,0.8486823031994641,0.9696830678560027,0.9865629226785307,0.9718106972432736,1.2053934600042138,0.9240361714240434,0.7983142069116765,0.9287672124352273,1.0,1.0,115.22140614309521
471,left,LAD,0.6,share,6,True,True,0.4713043787900646,0.5726403913503367,0.2100921705388394,0.4151142690209005,0.9822130294237207,0.9865629226785307,0.983034111517326,1.2053934600042138,0.9240361714240434,0.9090977142659753,0.9287672124352273,1.0,1.0,115.22140614309521
471,left,LAD,0.6,leaf3,6,True,True,0.4713043787900646,0.66738377341278,0.2100921705388394,0.3766427411751803,0.981845494665666,0.9865629226785307,0.9824920147747334,1.2053934600042138,0.9240361714240434,0.8908941552542647,0.9287672124352273,1.0,1.0,115.22140614309521
471,left,LAD,0.6,leaf266,6,True,True,0.4713043787900646,0.6866621949251437,0.2100921705388394,0.38134952450568493,0.9815062143451705,0.9865629226785307,0.9821688765347767,1.2053934600042138,0.9240361714240434,0.8869937566590989,0.9287672124352273,1.0,1.0,115.22140614309521
471,left,LAD,0.6,apport,6,True,True,0.4713043787900646,0.7293644473564448,0.2100921705388394,0.4583111142703005,0.9796695258765724,0.9865629226785307,0.9805836471711197,1.2053934600042138,0.9240361714240434,0.8778644515863264,0.9287672124352273,1.0,1.0,115.22140614309521
471,left,LAD,0.6,origin,6,True,True,0.4713043787900646,0.604743282931814,0.2100921705388394,0.43774258793598786,0.9809110032263396,0.9865629226785307,0.9819773323399376,1.2053934600042138,0.9240361714240434,0.9023705283384406,0.9287672124352273,1.0,1.0,115.22140614309521
471,left,LAD,0.6,length,6,True,True,0.4713043787900646,1.1228997487408499,0.2100921705388394,0.8445501100239879,0.969735937490495,0.9865629226785307,0.9718589159226116,1.2053934600042138,0.9240361714240434,0.7984401213926917,0.9287672124352273,1.0,1.0,115.22140614309521
471,left,LAD,0.75,share,4,True,True,0.4713043787900646,0.5735431391589564,0.2100921705388394,0.5735431391591144,0.9799957425577399,0.9865629226785307,0.9813099427125694,1.2053934600042138,0.9240361714240434,0.9092242602799397,0.9287672124352273,0.0,1.0,85.24034449565153
471,left,LAD,0.75,leaf3,4,True,True,0.4713043787900646,0.509101444429646,0.2100921705388394,0.5091014444314153,0.9812275927148264,0.9865629226785307,0.9824217398858841,1.2053934600042138,0.9240361714240434,0.9209423540988901,0.9287672124352273,0.0,1.0,85.24034449565153
471,left,LAD,0.75,leaf266,4,True,True,0.4713043787900646,0.517960318340461,0.2100921705388394,0.5179603183414973,0.9809738146411491,0.9865629226785307,0.9821995621647844,1.2053934600042138,0.9240361714240434,0.9192808772786667,0.9287672124352273,0.0,1.0,85.24034449565153
471,left,LAD,0.75,apport,4,True,True,0.4713043787900646,0.6794618008067749,0.2100921705388394,0.6794618008090156,0.9769480831146145,0.9865629226785307,0.9786589557224589,1.2053934600042138,0.9240361714240434,0.8885934238341734,0.9287672124352273,0.0,1.0,85.24034449565153
471,left,LAD,0.75,origin,4,True,True,0.4713043787900646,0.5268737319907099,0.2100921705388394,0.5268737319894504,0.9803117521452196,0.9865629226785307,0.9816973987857913,1.2053934600042138,0.9240361714240434,0.917315112806747,0.9287672124352273,0.0,1.0,85.24034449565153
471,left,LAD,0.75,length,4,True,True,0.4713043787900646,1.1311790039297482,0.2100921705388394,1.1311790039325846,0.965419490048965,0.9865629226785307,0.9689916467914454,1.2053934600042138,0.9240361714240434,0.8015429602509583,0.9287672124352273,0.0,1.0,85.24034449565153
471,left,LAD,0.9,share,4,True,True,0.4713043787900646,0.5857655639018599,0.2100921705388394,0.5857655638983558,0.9797196894535155,0.9865629226785307,0.9804892225401639,1.2053934600042138,0.9240361714240434,0.9025561565387037,0.9287672124352273,0.0,1.0,29.341926656187063
471,left,LAD,0.9,leaf3,4,True,True,0.4713043787900646,0.5971553501392717,0.2100921705388394,0.5971553501376529,0.9787836279943526,0.9865629226785307,0.9796427723333091,1.2053934600042138,0.9240361714240434,0.8996267079158187,0.9287672124352273,0.0,1.0,29.341926656187063
471,left,LAD,0.9,leaf266,4,True,True,0.4713043787900646,0.5979888477061764,0.2100921705388394,0.5979888477057833,0.9787616891985768,0.9865629226785307,0.9796218610701114,1.2053934600042138,0.9240361714240434,0.8994530855177988,0.9287672124352273,0.0,1.0,29.341926656187063
471,left,LAD,0.9,apport,4,True,True,0.4713043787900646,0.7208417025663156,0.2100921705388394,0.720841702566233,0.9758860594086537,0.9865629226785307,0.9768640276331616,1.2053934600042138,0.9240361714240434,0.8736860619720614,0.9287672124352273,0.0,1.0,29.341926656187063
471,left,LAD,0.9,origin,4,True,True,0.4713043787900646,0.3922147416488282,0.2100921705388394,0.39221474164941617,0.9843761545861932,0.9865629226785307,0.9849330777573282,1.2053934600042138,0.9240361714240434,0.9401915892660084,0.9287672124352273,0.0,1.0,29.341926656187063
471,left,LAD,0.9,length,4,True,True,0.4713043787900646,0.948951237270631,0.2100921705388394,0.9489512372724561,0.9704669373643888,0.9865629226785307,0.9717286671855665,1.2053934600042138,0.9240361714240434,0.82464122077906,0.9287672124352273,0.0,1.0,29.341926656187063
471,left,LAD,1.0,share,4,False,True,0.4713043787900646,0.5901965714846938,0.2100921705388394,,,0.9865629226785307,,1.2053934600042138,0.9240361714240434,,,,,
471,left,LAD,1.0,leaf3,4,False,True,0.4713043787900646,0.8751039604688751,0.2100921705388394,,,0.9865629226785307,,1.2053934600042138,0.9240361714240434,,,,,
471,left,LAD,1.0,leaf266,4,False,True,0.4713043787900646,0.8424602983139576,0.2100921705388394,,,0.9865629226785307,,1.2053934600042138,0.9240361714240434,,,,,
471,left,LAD,1.0,apport,4,False,True,0.4713043787900646,0.8032310073058461,0.2100921705388394,,,0.9865629226785307,,1.2053934600042138,0.9240361714240434,,,,,
471,left,LAD,1.0,origin,4,False,True,0.4713043787900646,0.6884427612693372,0.2100921705388394,,,0.9865629226785307,,1.2053934600042138,0.9240361714240434,,,,,
471,left,LAD,1.0,length,4,False,True,0.4713043787900646,1.2056294900518634,0.2100921705388394,,,0.9865629226785307,,1.2053934600042138,0.9240361714240434,,,,,
471,right,RCA,0.5,share,2,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380733366,0.9759561613214092,0.9551867249626175,0.9495988246277318,1.0513973013950502,0.9963454970562894,0.7942351055383344,0.8146680768851755,1.0,1.0,103.40263888485515
471,right,RCA,0.5,leaf3,2,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380729936,0.97595616132141,0.9551867249626175,0.9496179554712643,1.0513973013950502,0.9963454970562894,0.7943146929868533,0.8146680768851755,1.0,1.0,103.40263888485515
471,right,RCA,0.5,leaf266,2,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380729936,0.9759561613214104,0.9551867249626175,0.9496256604031107,1.0513973013950502,0.9963454970562894,0.7943467491473899,0.8146680768851755,1.0,1.0,103.40263888485515
471,right,RCA,0.5,apport,2,True,True,0.6607210071348616,0.7386514380742418,0.5729617068153045,0.7386514380729936,0.9759561613214198,0.9551867249626175,0.9496066816828574,1.0513973013950502,0.9963454970562894,0.794267791158483,0.8146680768851755,1.0,1.0,103.40263888485515
471,right,RCA,0.5,origin,2,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380729936,0.97595616132141,0.9551867249626175,0.9495988246276956,1.0513973013950502,0.9963454970562894,0.7942351055385906,0.8146680768851755,1.0,1.0,103.40263888485515
471,right,RCA,0.5,length,2,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380733366,0.9759561613214064,0.9551867249626175,0.9495416820623356,1.0513973013950502,0.9963454970562894,0.7939974332691411,0.8146680768851755,1.0,1.0,103.40263888485515
471,right,RCA,0.6,share,2,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380729936,0.9759561613214093,0.9551867249626175,0.9495174896608566,1.0513973013950502,0.9963454970562894,0.7938968328278116,0.8146680768851755,1.0,1.0,98.92103007771901
471,right,RCA,0.6,leaf3,2,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380733366,0.975956161321409,0.9551867249626175,0.9495749337819684,1.0513973013950502,0.9963454970562894,0.7941357275301791,0.8146680768851755,1.0,1.0,98.92103007771901
471,right,RCA,0.6,leaf266,2,True,True,0.6607210071348616,0.7386514380750621,0.5729617068153045,0.7386514380733366,0.9759561613214004,0.9551867249626175,0.9495747347743351,1.0513973013950502,0.9963454970562894,0.7941348997796164,0.8146680768851755,1.0,1.0,98.92103007771901
471,right,RCA,0.6,apport,2,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380729936,0.97595616132141,0.9551867249626175,0.9495374965679793,1.0513973013950502,0.9963454970562894,0.7939800275593947,0.8146680768851755,1.0,1.0,98.92103007771901
471,right,RCA,0.6,origin,2,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380729936,0.9759561613214099,0.9551867249626175,0.9495174896608566,1.0513973013950502,0.9963454970562894,0.7938968328278116,0.8146680768851755,1.0,1.0,98.92103007771901
471,right,RCA,0.6,length,2,True,True,0.6607210071348616,0.7386514380742418,0.5729617068153045,0.7386514380729936,0.9759561613214154,0.9551867249626175,0.949496574857404,1.0513973013950502,0.9963454970562894,0.793809872661817,0.8146680768851755,1.0,1.0,98.92103007771901
471,right,RCA,0.75,share,1,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380729936,0.9759561613214109,0.9551867249626175,0.9495957610739172,1.0513973013950502,0.9963454970562894,0.7942223614356574,0.8146680768851755,0.0,1.0,81.6771425381125
471,right,RCA,0.75,leaf3,1,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380729936,0.9759561613214096,0.9551867249626175,0.9495957610738945,1.0513973013950502,0.9963454970562894,0.7942223614355579,0.8146680768851755,0.0,1.0,81.6771425381125
471,right,RCA,0.75,leaf266,1,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380729936,0.9759561613214096,0.9551867249626175,0.9495957610738945,1.0513973013950502,0.9963454970562894,0.7942223614355579,0.8146680768851755,0.0,1.0,81.6771425381125
471,right,RCA,0.75,apport,1,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380729936,0.9759561613214109,0.9551867249626175,0.9495957610739172,1.0513973013950502,0.9963454970562894,0.7942223614356574,0.8146680768851755,0.0,1.0,81.6771425381125
471,right,RCA,0.75,origin,1,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380729936,0.9759561613214096,0.9551867249626175,0.9495957610738945,1.0513973013950502,0.9963454970562894,0.7942223614355579,0.8146680768851755,0.0,1.0,81.6771425381125
471,right,RCA,0.75,length,1,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380729936,0.9759561613214109,0.9551867249626175,0.9495957610739172,1.0513973013950502,0.9963454970562894,0.7942223614356574,0.8146680768851755,0.0,1.0,81.6771425381125
471,right,RCA,0.9,share,1,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380733366,0.9759561613214088,0.9551867249626175,0.9492630330817714,1.0513973013950502,0.9963454970562894,0.7928395330102883,0.8146680768851755,0.0,1.0,64.42199335801322
471,right,RCA,0.9,leaf3,1,True,True,0.6607210071348616,0.7386514380742418,0.5729617068153045,0.7386514380729936,0.9759561613214175,0.9551867249626175,0.9492630330817714,1.0513973013950502,0.9963454970562894,0.7928395330102883,0.8146680768851755,0.0,1.0,64.42199335801322
471,right,RCA,0.9,leaf266,1,True,True,0.6607210071348616,0.7386514380742418,0.5729617068153045,0.7386514380729936,0.9759561613214175,0.9551867249626175,0.9492630330817714,1.0513973013950502,0.9963454970562894,0.7928395330102883,0.8146680768851755,0.0,1.0,64.42199335801322
471,right,RCA,0.9,apport,1,True,True,0.6607210071348616,0.7386514380742418,0.5729617068153045,0.7386514380729936,0.9759561613214175,0.9551867249626175,0.9492630330817714,1.0513973013950502,0.9963454970562894,0.7928395330102883,0.8146680768851755,0.0,1.0,64.42199335801322
471,right,RCA,0.9,origin,1,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380733366,0.9759561613214088,0.9551867249626175,0.9492630330817714,1.0513973013950502,0.9963454970562894,0.7928395330102883,0.8146680768851755,0.0,1.0,64.42199335801322
471,right,RCA,0.9,length,1,True,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,0.7386514380733366,0.9759561613214088,0.9551867249626175,0.9492630330817714,1.0513973013950502,0.9963454970562894,0.7928395330102883,0.8146680768851755,0.0,1.0,64.42199335801322
471,right,RCA,1.0,share,1,False,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,,,0.9551867249626175,,1.0513973013950502,0.9963454970562894,,,,,
471,right,RCA,1.0,leaf3,1,False,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,,,0.9551867249626175,,1.0513973013950502,0.9963454970562894,,,,,
471,right,RCA,1.0,leaf266,1,False,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,,,0.9551867249626175,,1.0513973013950502,0.9963454970562894,,,,,
471,right,RCA,1.0,apport,1,False,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,,,0.9551867249626175,,1.0513973013950502,0.9963454970562894,,,,,
471,right,RCA,1.0,origin,1,False,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,,,0.9551867249626175,,1.0513973013950502,0.9963454970562894,,,,,
471,right,RCA,1.0,length,1,False,True,0.6607210071348616,0.7386514380746521,0.5729617068153045,,,0.9551867249626175,,1.0513973013950502,0.9963454970562894,,,,,
473,left,LCX,0.5,share,6,True,True,1.370036221696708,1.5628632633903616,0.6166970639607442,1.0658903144418466,0.9879495290251062,0.9875937085322002,0.985936565507218,1.5078125705099683,1.3591857595433587,0.8449620814169345,0.8651834891296898,2.0,2.0,62.64500791515407
473,left,LCX,0.5,leaf3,6,True,True,1.370036221696708,1.6655735309537407,0.6166970639607442,1.0447266794158618,0.98748484831796,0.9875937085322002,0.9854534966838995,1.5078125705099683,1.3591857595433587,0.8333686097204543,0.8651834891296898,2.0,2.0,62.64500791515407
473,left,LCX,0.5,leaf266,6,True,True,1.370036221696708,1.6803498505403736,0.6166970639607442,1.0605935309335763,0.987367486627958,0.9875937085322002,0.985309833338205,1.5078125705099683,1.3591857595433587,0.8314416381305328,0.8651834891296898,2.0,2.0,62.64500791515407
473,left,LCX,0.5,apport,6,True,True,1.370036221696708,1.7188628909802988,0.6166970639607442,1.144198194677749,0.986948751267209,0.9875937085322002,0.9847662066856455,1.5078125705099683,1.3591857595433587,0.825809126813146,0.8651834891296898,2.0,2.0,62.64500791515407
473,left,LCX,0.5,origin,6,True,True,1.370036221696708,1.6432265264134716,0.6166970639607442,0.8851865167060952,0.9880243646881833,0.9875937085322002,0.9862627906733874,1.5078125705099683,1.3591857595433587,0.8388586716538191,0.8651834891296898,2.0,2.0,62.64500791515407
473,left,LCX,0.5,length,6,True,True,1.370036221696708,2.124406984158986,0.6166970639607442,1.283916854347447,0.9845176298353724,0.9875937085322002,0.9821431340957107,1.5078125705099683,1.3591857595433587,0.779591406664885,0.8651834891296898,2.0,2.0,62.64500791515407
473,left,LCX,0.6,share,6,True,True,1.370036221696708,1.5651141111184945,0.6166970639607442,1.0816255545141333,0.9878960797774802,0.9875937085322002,0.9857220609601287,1.5078125705099683,1.3591857595433587,0.8418352880863719,0.8651834891296898,2.0,2.0,52.664766043034085
473,left,LCX,0.6,leaf3,6,True,True,1.370036221696708,1.8249330305948752,0.6166970639607442,1.2184366140915903,0.9862122114694534,0.9875937085322002,0.9837212970287046,1.5078125705099683,1.3591857595433587,0.8090195923111816,0.8651834891296898,2.0,2.0,52.664766043034085
473,left,LCX,0.6,leaf266,6,True,True,1.370036221696708,1.8243070512473236,0.6166970639607442,1.2180644293915541,0.9862163820903455,0.9875937085322002,0.9837261795274551,1.5078125705099683,1.3591857595433587,0.8090974954340717,0.8651834891296898,2.0,2.0,52.664766043034085
473,left,LCX,0.6,apport,6,True,True,1.370036221696708,1.7529894523452316,0.6166970639607442,1.1998257909902463,0.9866269991777864,0.9875937085322002,0.9842039982932712,1.5078125705099683,1.3591857595433587,0.8179417058837773,0.8651834891296898,2.0,2.0,52.664766043034085
473,left,LCX,0.6,origin,6,True,True,1.370036221696708,1.6616150451425138,0.6166970639607442,0.8962741944305069,0.9879014374673865,0.9875937085322002,0.985820352301216,1.5078125705099683,1.3591857595433587,0.8304977517028791,0.8651834891296898,2.0,2.0,52.664766043034085
473,left,LCX,0.6,length,6,True,True,1.370036221696708,2.150496652533865,0.6166970639607442,1.3203893577978623,0.9842878225551478,0.9875937085322002,0.9814751017432223,1.5078125705099683,1.3591857595433587,0.7690893066233411,0.8651834891296898,2.0,2.0,52.664766043034085
473,left,LCX,0.75,share,5,True,True,1.370036221696708,1.567666821638404,0.6166970639607442,1.0878473530559394,0.9878665081642485,0.9875937085322002,0.9855990068411515,1.5078125705099683,1.3591857595433587,0.840390554391747,0.8651834891296898,2.0,2.0,37.09349477195871
473,left,LCX,0.75,leaf3,5,True,True,1.370036221696708,2.1887916542211054,0.6166970639607442,1.468272025082805,0.983698513545548,0.9875937085322002,0.9805549580899305,1.5078125705099683,1.3591857595433587,0.7617314499352799,0.8651834891296898,2.0,2.0,37.09349477195871
473,left,LCX,0.75,leaf266,5,True,True,1.370036221696708,2.1893310331655154,0.6166970639607442,1.4680896741107,0.9836962634903998,0.9875937085322002,0.9805525037826529,1.5078125705099683,1.3591857595433587,0.7616691127733602,0.8651834891296898,2.0,2.0,37.09349477195871
473,left,LCX,0.75,apport,5,True,True,1.370036221696708,1.7980287276562041,0.6166970639607442,1.2350368978946187,0.986304400553687,0.9875937085322002,0.9836958121288829,1.5078125705099683,1.3591857595433587,0.8104962336702369,0.8651834891296898,2.0,2.0,37.09349477195871
473,left,LCX,0.75,origin,5,True,True,1.370036221696708,1.7588252522748802,0.6166970639607442,0.9389933267044435,0.9872940425415757,0.9875937085322002,0.9850127119048463,1.5078125705099683,1.3591857595433587,0.8166500792003681,0.8651834891296898,2.0,2.0,37.09349477195871
473,left,LCX,0.75,length,5,True,True,1.370036221696708,2.303605635793622,0.6166970639607442,1.415886720995392,0.9832558020844581,0.9875937085322002,0.9801198936914367,1.5078125705099683,1.3591857595433587,0.7490529632311282,0.8651834891296898,2.0,2.0,37.09349477195871
473,left,LCX,0.9,share,4,True,True,1.370036221696708,1.5243447502572112,0.6166970639607442,1.0553274319270944,0.9881732048931928,0.9875937085322002,0.9858530132639678,1.5078125705099683,1.3591857595433587,0.8444675642117141,0.8651834891296898,2.0,2.0,24.583215747685017
473,left,LCX,0.9,leaf3,4,True,True,1.370036221696708,1.8125022630356595,0.6166970639607442,0.9074303378764003,0.987105958348395,0.9875937085322002,0.9846656990886755,1.5078125705099683,1.3591857595433587,0.8082938482317461,0.8651834891296898,2.0,2.0,24.583215747685017
473,left,LCX,0.9,leaf266,4,True,True,1.370036221696708,1.8140138257857372,0.6166970639607442,0.9082783865726114,0.9870960228203204,0.9875937085322002,0.9846535243632747,1.5078125705099683,1.3591857595433587,0.8080987002936455,0.8651834891296898,2.0,2.0,24.583215747685017
473,left,LCX,0.9,apport,4,True,True,1.370036221696708,1.7546447061259238,0.6166970639607442,1.106957547162145,0.9868666412926679,0.9875937085322002,0.9842796390978698,1.5078125705099683,1.3591857595433587,0.8146583817137147,0.8651834891296898,2.0,2.0,24.583215747685017
473,left,LCX,0.9,origin,4,True,True,1.370036221696708,1.5491841318821604,0.6166970639607442,0.6273021284056973,0.9891903692396814,0.9875937085322002,0.9872988743432417,1.5078125705099683,1.3591857595433587,0.8433514819727079,0.8651834891296898,2.0,2.0,24.583215747685017
473,left,LCX,0.9,length,4,True,True,1.370036221696708,2.0980538518806453,0.6166970639607442,1.088945381973104,0.9851721089040252,0.9875937085322002,0.9823023749622425,1.5078125705099683,1.3591857595433587,0.771974468067546,0.8651834891296898,2.0,2.0,24.583215747685017
473,left,LCX,1.0,share,4,True,True,1.370036221696708,1.5184473167769152,0.6166970639607442,1.0553767327313337,0.9882029999370404,0.9875937085322002,0.9858842537008349,1.5078125705099683,1.3591857595433587,0.8451595591570487,0.8651834891296898,1.0,2.0,24.583215747685017
473,left,LCX,1.0,leaf3,4,True,True,1.370036221696708,1.921482780151242,0.6166970639607442,1.3321423692938688,0.9854185699148671,0.9875937085322002,0.9824518377000641,1.5078125705099683,1.3591857595433587,0.7924728943216258,0.8651834891296898,1.0,2.0,24.583215747685017
473,left,LCX,1.0,leaf266,4,True,True,1.370036221696708,1.9082209163496122,0.6166970639607442,1.2851581236931975,0.9856113578841714,0.9875937085322002,0.9826994558199749,1.5078125705099683,1.3591857595433587,0.7942907474038033,0.8651834891296898,1.0,2.0,24.583215747685017
473,left,LCX,1.0,apport,4,True,True,1.370036221696708,1.7535497371994642,0.6166970639607442,1.2178476911921623,0.9865760213077341,0.9875937085322002,0.9838779800602206,1.5078125705099683,1.3591857595433587,0.8142190116521434,0.8651834891296898,1.0,2.0,24.583215747685017
473,left,LCX,1.0,origin,4,True,True,1.370036221696708,1.4245843440210855,0.6166970639607442,0.99010698155776,0.9888536396502544,0.9875937085322002,0.9866878847110089,1.5078125705099683,1.3591857595433587,0.8575629182037502,0.8651834891296898,1.0,2.0,24.583215747685017
473,left,LCX,1.0,length,4,True,True,1.370036221696708,2.0322476611035483,0.6166970639607442,1.3091493080369472,0.9849179020193517,0.9875937085322002,0.9818802117074203,1.5078125705099683,1.3591857595433587,0.7786879422056143,0.8651834891296898,1.0,2.0,24.583215747685017
473,right,RCA,0.5,share,3,True,True,1.9261352909839007,2.2954400143527316,1.524425853647382,2.295440014344701,0.981560186827338,0.9859681891443679,0.9842202082483867,1.5012744711515662,1.377770333831925,0.767481496557813,0.7927390093203118,2.0,2.0,147.40377262776815
473,right,RCA,0.5,leaf3,3,True,True,1.9261352909839007,2.2954400143527316,1.524425853647382,2.29544001434571,0.9815601868273263,0.9859681891443679,0.9836888101636181,1.5012744711515662,1.377770333831925,0.7592246023275405,0.7927390093203118,2.0,2.0,147.40377262776815
473,right,RCA,0.5,leaf266,3,True,True,1.9261352909839007,2.2954400143550204,1.524425853647382,2.29544001434672,0.981560186827321,0.9859681891443679,0.9836819919327529,1.5012744711515662,1.377770333831925,0.7591174393288728,0.7927390093203118,2.0,2.0,147.40377262776815
473,right,RCA,0.5,apport,3,True,True,1.9261352909839007,2.2954400143527316,1.524425853647382,2.29544001434571,0.981560186827327,0.9859681891443679,0.983805695251691,1.5012744711515662,1.377770333831925,0.7610126075189129,0.7927390093203118,2.0,2.0,147.40377262776815
473,right,RCA,0.5,origin,3,True,True,1.9261352909839007,2.2954400143527316,1.524425853647382,2.29544001434571,0.9815601868273266,0.9859681891443679,0.9841621002312008,1.5012744711515662,1.377770333831925,0.7665794918718379,0.7927390093203118,2.0,2.0,147.40377262776815
473,right,RCA,0.5,length,3,True,True,1.9261352909839007,2.2954400143527316,1.524425853647382,2.29544001434571,0.9815601868273269,0.9859681891443679,0.9838589364526243,1.5012744711515662,1.377770333831925,0.7618419945170055,0.7927390093203118,2.0,2.0,147.40377262776815
473,right,RCA,0.6,share,2,True,True,1.9261352909839007,2.2954400143550204,1.524425853647382,2.2954400143477294,0.9815601868273116,0.9859681891443679,0.9850641376611176,1.5012744711515662,1.377770333831925,0.7809775166210021,0.7927390093203118,1.0,2.0,138.96113083796695
473,right,RCA,0.6,leaf3,2,True,True,1.9261352909839007,2.2954400143550204,1.524425853647382,2.29544001434672,0.981560186827317,0.9859681891443679,0.9841603135319472,1.5012744711515662,1.377770333831925,0.7667819582392105,0.7927390093203118,1.0,2.0,138.96113083796695
473,right,RCA,0.6,leaf266,2,True,True,1.9261352909839007,2.2954400143527316,1.524425853647382,2.29544001434571,0.981560186827326,0.9859681891443679,0.9841599483553228,1.5012744711515662,1.377770333831925,0.7667764204273938,0.7927390093203118,1.0,2.0,138.96113083796695
473,right,RCA,0.6,apport,2,True,True,1.9261352909839007,2.2954400143527316,1.524425853647382,2.29544001434571,0.9815601868273267,0.9859681891443679,0.9843593742165033,1.5012744711515662,1.377770333831925,0.7698374290634036,0.7927390093203118,1.0,2.0,138.96113083796695
473,right,RCA,0.6,origin,2,True,True,1.9261352909839007,2.2954400143527316,1.524425853647382,2.29544001434571,0.981560186827326,0.9859681891443679,0.984730359842731,1.5012744711515662,1.377770333831925,0.775652873008608,0.7927390093203118,1.0,2.0,138.96113083796695
473,right,RCA,0.6,length,2,True,True,1.9261352909839007,2.2954400143550204,1.524425853647382,2.29544001434672,0.9815601868273224,0.9859681891443679,0.9844245528040222,1.5012744711515662,1.377770333831925,0.7708496788516629,0.7927390093203118,1.0,2.0,138.96113083796695
473,right,RCA,0.75,share,1,True,True,1.9261352909839007,2.2954400143527316,1.524425853647382,2.29544001434571,0.9815601868273257,0.9859681891443679,0.9852528413730672,1.5012744711515662,1.377770333831925,0.7814063805184364,0.7927390093203118,0.0,2.0,116.22117930449278
473,right,RCA,0.75,leaf3,1,True,True,1.9261352909839007,2.2954400143527316,1.524425853647382,2.29544001434571,0.9815601868273257,0.9859681891443679,0.9852528413730672,1.5012744711515662,1.377770333831925,0.7814063805184364,0.7927390093203118,0.0,2.0,116.22117930449278
473,right,RCA,0.75,leaf266,1,True,True,1.9261352909839007,2.2954400143527316,1.524425853647382,2.29544001434571,0.9815601868273257,0.9859681891443679,0.9852528413730672,1.5012744711515662,1.377770333831925,0.7814063805184364,0.7927390093203118,0.0,2.0,116.22117930449278
473,right,RCA,0.75,apport,1,True,True,1.9261352909839007,2.2954400143527316,1.524425853647382,2.29544001434571,0.9815601868273257,0.9859681891443679,0.9852528413730672,1.5012744711515662,1.377770333831925,0.7814063805184364,0.7927390093203118,0.0,2.0,116.22117930449278
